=0	=0	=0	=0	=0
16	1	.	wa-	5
16	0	.	-nna	6
16	1	.	live	4
16	0	.	my	6
16	1	.	life	5
16	0	.	and	6
16	1	.	ball	3
8	.	.	.	6
32	1	3	make	5
32	0	.	a	6
16	1	.	cou-	4
16	0	.	-ple	6
16	1	.	mill-	5
16	0	.	-ion	6
=10	=10	=10	=10	=10
16	.	.	.	1
16	0	3	And	6
16	1	.	then	5
16	0	.	I'm	6
16	1	.	chi-	4
16	0	.	-llin'	6
16	1	.	fade	5
16	0	.	em	6
8	1	.	all	3
16	.	.	.	6
16	0	4	these	5
16	1	.	tax-	6
16	0	.	-es	4
16	1	.	got	6
16	0	.	me	5
=11	=11	=11	=11	=11
8	1	.	crossed	1
16	1	.	up	6
16	0	2	and	5
16	1	.	peo-	6
16	0	.	-ple	4
16	1	.	try-	6
16	0	.	-in'	5
16	1	.	sue	6
16	0	.	me	3
16	1	3	Me-	6
16	0	.	-di-	5
16	1	.	-a	6
16	0	.	is	4
16	1	.	in	6
16	0	.	my	5
=12	=12	=12	=12	=12
16	1	.	bu-	1
16	0	.	-siness	6
16	1	2	and	5
16	0	.	they	6
16	1	.	act-	4
16	0	.	-in'	6
16	1	.	like	5
16	0	.	they	6
16	1	.	know	3
16	0	.	me	6
4.	.	.	.	5
=13	=13	=13	=13	=13
16	.	.	.	1
16	0	4	but	6
16	1	.	I'-	5
16	0	.	-ma	6
8	1	.	mash	4
16	1	.	out-	6
16	0	.	-n	5
8	1	.	peel	6
8	1	.	out	3
16	.	.	.	6
16	0	3	I'm	5
16	1	.	with	6
16	0	.	it	4
=14	=14	=14	=14	=14
16	1	.	quick	1
16	0	2	I's	6
16	1	.	quick	5
16	0	.	to	6
16	1	.	whip	4
16	0	.	that	6
16	1	.	fu-	5
16	0	.	-ckin'	6
8	1	.	steel	3
8	1	.	out	6
8	.	.	.	5
8	0	4	Yeah	6
=15	=15	=15	=15	=15
16	1	.	ni-	1
16	0	.	-gga	6
16	1	.	it's	5
16	0	.	some	6
8	1	.	new	4
16	1	.	shit	6
16	0	2	so	5
16	1	.	be-	6
16	0	.	-tter	3
16	1	.	get	6
16	0	.	up	5
16	1	.	on	6
16	0	.	it	4
16	1	3	When	6
16	0	.	ya	5
=16	=16	=16	=16	=16
16	1	.	see	1
16	0	.	me	6
16	1	1	tell	5
16	0	.	a	6
16	1	.	ni-	4
16	0	.	-gga	6
16	1	.	how	5
16	0	.	ya	6
16	1	.	want	3
16	0	.	it	6
8	.	.	.	5
8	1	3	How	6
16	1	.	do	4
16	0	.	you	6
=-17	=-17	=-17	=-17	=-17
16	1	.	want	1
16	0	.	it?	6
2..	.	.	.	5
!!!OTL:How Do U Want It
!!!RTL:All Eyez on Me
!!!RRD:1996/06/04
!!!RRM:Death Row
!!!RC#:854652
!!!BPP:1
!!!BPD:1996/07/13
!!!COC:2Pac
!!!COL:2Pac
!!!COM:Tupac Amaru Shakur
!!!CDT:1971/06/16-1996/09/13
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
16%11	.	.	.	1
8	1	3	Back	6
16	0	.	to	5
8	1	.	get	6
=1	=1	=1	=1	=1
16	1	-3	wrecked	1
8.	.	.	.	6
8	1	3	All	5
16	0	.	re-	6
8	1	.	-spect	4
16	0	.	to	6
8	1	.	those	5
16	0	.	who	6
8	1	.	break	3
16	0	.	their	6
=2	=2	=2	=2	=2
8	1	.	neck	1
16	0	.	to	6
8	1	.	keep	5
16	0	.	their	6
8	1	.	hoes	4
16	0	.	in	6
8	1	-3	check	5
16	0	3	'Cause	6
8	1	.	oh	3
8	0	.	they	6
=3	=3	=3	=3	=3
16	1	.	sweat	1
16	0	.	a	6
16	1	.	bro-	5
16	0	.	-ther	6
8	1	-3	ma-	4
16	0	.	-jor-	6
16	1	.	-ly	5
16	.	.	.	6
16	0	3	And	3
16	1	.	I	6
16	0	.	don't	5
16	0	.	know	6
16	1	-1	why	4
16	.	.	.	6
16	0	1	your	5
=4	=4	=4	=4	=4
8	1	.	girl	1
8	1	.	keeps	6
8	1	.	pa-	5
16	0	.	-gin'	6
8	1	-3	me	4
8	.	.	.	6
16	0	4	She	5
16	1	.	tell	6
16	0	.	me	3
16	1	.	that	6
16	0	.	she	5
=5	=5	=5	=5	=5
8	1	.	needs	1
16	1	-3	me	6
16	.	.	.	5
8	1	3	cries	6
16	1	.	when	4
16	0	.	she	6
8	1	.	leaves	5
16	1	-3	me	6
16	0	3	And	3
16	1	.	e-	6
16	0	.	-very	5
16	1	.	time	6
16	0	.	she	4
=6	=6	=6	=6	=6
8	1	.	sees	1
16	1	.	me	6
16	0	.	she	5
8	1	.	squeeze	6
8	1	-4	me	4
16	1	3	la-	6
16	0	.	-dy	5
16	1	.	take	6
8	0	.	it	3
16	.	.	.	6
8	1	.	ea-	5
=7	=7	=7	=7	=7
8	0	-3	-sy	1
8	.	.	.	6
16	1	3	Hate	5
16	0	.	to	6
8	1	.	sound	4
8	1	.	slea-	6
16	1	-1	-zy	5
16	0	1	but	6
8.	1	.	tease	3
16	1	-3	me	6
=8	=8	=8	=8	=8
16	1	3	I	1
16	0	.	don't	6
16	1	.	want	5
16	0	.	it	6
16	1	.	if	4
16	0	.	it's	6
8	1	.	that	5
8	1	.	ea-	6
16	1	-3	-sy	3
8	.	.	.	6
16	0	3	'Ey	5
8	1	.	yo	6
=9	=9	=9	=9	=9
8	1	.	bust	1
8	0	-3	it	6
16	1	3	ba-	5
16	0	.	-by	6
16	1	.	got	4
16	0	.	a	6
16	1	.	pro-	5
16	0	.	-blem	6
16	1	.	say-	3
16	0	.	-in'	6
8	1	.	bye	5
8	1	-3	bye	6
=10	=10	=10	=10	=10
16	1	3	Just	1
16	0	.	a-	6
16	1	.	-no-	5
16	0	.	-ther	6
16	1	.	ha-	4
16	0	.	-zard	6
16	1	.	of	5
16	0	.	a	6
8	1	.	fly	3
8	1	-3	guy	6
16	.	.	.	5
16	0	3	You	6
8	1	.	ask	4
=11	=11	=11	=11	=11
8	1	-2	why	1
8	0	2	don't	6
16	1	.	ma-	5
16	0	-2	-tter	6
16	.	.	.	4
16	0	3	my	6
16	1	.	po-	5
16	0	.	-ckets	6
8	1	.	got	3
16	1	.	fa-	6
16	0	-3	-tter	5
16	.	.	.	6
16	0	3	Now	4
=12	=12	=12	=12	=12
16	1	.	e-	1
16	0	.	-very-	6
16	1	.	-bo-	5
16	0	.	-dy's	6
16	1	.	loo-	4
16	0	.	-kin'	6
16	1	.	for	5
16	0	.	the	6
8	.	.	.	3
16	1	.	la-	6
16	0	-3	-dder	5
4	.	.	.	6
=13	=13	=13	=13	=13
16	.	.	.	1
16	0	4	And	6
16	1	.	ain't	5
16	0	.	no	6
16	1	.	need	4
16	0	.	in	6
16	1	.	be-	5
16	0	.	-in'	6
16	1	-3	gree-	3
8.	0	.	-dy	6
16	1	3	If	5
16	0	.	you	6
16	1	.	wa-	4
16	0	.	-nna	6
=14	=14	=14	=14	=14
16	1	.	see	1
16	0	.	me	6
16	1	.	dial	5
16	0	.	the	6
16	1	.	bee-	4
16	0	.	-per	6
16	1	.	num-	5
16	0	-2	-ber	6
16	1	2	ba-	3
16	0	.	-by	6
16	1	.	when	5
16	0	.	you	6
8	1	.	need	4
8	0	-4	me	6
=15	=15	=15	=15	=15
16	.	.	.	1
16	0	3	And	6
16	1	.	I'll	5
16	0	.	be	6
8	1	.	there	4
16	1	.	in	6
16	0	.	a	5
8	.	.	.	6
16	1	.	ji-	3
8.	0	-3	-ffy	6
16	1	3	Don't	5
16	0	.	be	6
=16	=16	=16	=16	=16
16	1	.	pi-	1
16	0	-2	-cky	6
16	1	2	just	5
16	0	.	be	6
16	1	.	ha-	4
16	0	.	-ppy	6
16	1	.	with	5
16	0	.	this	6
8	.	.	.	3
16	1	.	qui-	6
8.	0	-3	-ckie	5
8	.	.	.	6
=17	=17	=17	=17	=17
16	.	.	.	1
16	0	3	But	6
16	1	.	when	5
16	0	.	you	6
8	1	-1	learn	4
16	.	.	.	6
16	0	1	you	5
8	1	.	can't	6
16	1	.	tie	3
16	0	.	me	6
8	1	-2	down	5
16	1	2	Ba-	6
16	0	.	-by	4
=18	=18	=18	=18	=18
4	1	-3	doll	1
8	.	.	.	6
16	1	3	check	5
16	0	.	it	6
8	1	-3	out	4
8.	.	.	.	6
16	0	3	I	5
16	1	.	get	6
16	0	.	a-	3
=-19	=-19	=-19	=-19	=-19
8	1	-3	-round	1
2..	.	.	.	6
=0	=0	=0	=0	=0
2.	.	.	.	1
16	.	.	.	6
16	0	4	Now	5
16	1	.	you	6
16	0	.	can	4
=1	=1	=1	=1	=1
8	1	.	tell	1
16	1	.	from	6
16	0	.	my	5
16	1	.	e-	6
16	0	.	-very-	4
8	1	.	-day	6
8	1	.	fits	5
16	1	3	I	6
8	0	.	ain't	3
8	1	.	rich	6
16	0	3	So	5
=2	=2	=2	=2	=2
8	1	.	cease	1
16	1	.	and	6
16	0	.	de-	5
8	1	.	-sist	6
16	1	.	with	4
16	0	.	them	6
8	1	.	tricks	5
16	.	.	.	6
16	0	3	I'm	3
16	1	.	just	6
16	0	.	a-	5
16	1	.	-no-	6
16	0	.	-ther	4
=3	=3	=3	=3	=3
8	1	.	black	1
8	1	.	man	6
16	1	.	caught	5
16	0	.	up	6
16	1	.	in	4
16	0	.	the	6
8	1	.	mix	5
8	.	.	.	6
16	1	3	Try-	3
16	0	.	-'na	6
16	1	.	make	5
16	0	.	a	6
=4	=4	=4	=4	=4
16	1	.	do-	1
16	0	.	-llar	6
16	1	.	out	5
16	0	.	of	6
8	1	.	fif-	4
8	0	.	-teen	6
8	1	.	cents	5
8	.	.	.	6
16	1	3	Just	3
16	0	.	'cause	6
16	1	.	I'm	5
16	0	.	a	6
=5	=5	=5	=5	=5
8	1	.	freak	1
8	0	.	don't	6
16	1	.	mean	5
16	0	.	that	6
16	1	.	we	4
16	0	.	could	6
16	1	.	hit	5
16	0	.	the	6
8	1	.	sheets	3
16	1	3	Ba-	6
16	0	.	-by	5
16	1	.	I	6
16	0	.	can	4
=6	=6	=6	=6	=6
8	1	.	see	1
8.	.	.	.	6
16	0	2	that	5
16	1	.	you	6
16	0	.	don't	4
16	1	.	re-	6
16	0	.	-cog-	5
8	1	.	-nize	6
16	1	.	me	3
16	0	3	I'm	6
8	1	.	Shock	5
=7	=7	=7	=7	=7
8	1	.	G	1
16	.	.	.	6
16	0	3	the	5
16	1	.	one	6
16	0	.	who	4
16	1	.	put	6
16	0	.	the	5
16	1	.	sa-	6
16	0	.	-tin	3
16	1	.	on	6
16	0	.	your	5
8	1	.	pan-	6
8	1	.	-ties	4
=8	=8	=8	=8	=8
16	1	3	Ne-	1
16	0	.	-ver	6
16	1	.	knew	5
16	0	.	a	6
16	1	.	hoo-	4
16	0	.	-ker	6
16	1	.	that	5
16	0	.	could	6
8	1	.	share	3
8	1	.	me	6
16	.	.	.	5
16	0	3	I	6
16	1	.	get	4
16	0	.	a-	6
=-9	=-9	=-9	=-9	=-9
8	1	.	-round	1
2..	.	.	.	6
=8	=8	=8	=8	=8
2.	.	.	.	1
8.	.	.	.	6
16	0	4	What's	5
=9	=9	=9	=9	=9
8	1	.	up	1
8	1	.	love	6
16	1	2	how	5
16	0	.	you	6
16	1	.	do-	4
16	0	.	-in'	6
16	.	.	.	5
16	0	3	Well	6
16	1	.	I've	3
16	0	.	been	6
16	1	.	hang-	5
16	0	.	-in'	6
16	1	.	sang-	4
16	0	.	-in'	6
=10	=10	=10	=10	=10
16	1	2	try-	1
16	0	.	-in'	6
16	1	.	do	5
16	0	.	my	6
16	1	.	thang	4
16	1	3	Oh	6
16	.	.	.	5
16	0	.	you	6
16	1	.	heard	3
16	0	.	that	6
16	1	.	I	5
16	0	.	was	6
16	1	.	bang-	4
16	0	.	-in'	6
16	.	.	.	5
16	0	3	Your	6
=11	=11	=11	=11	=11
8	1	.	home	1
16	1	.	girl	6
16	0	.	you	5
16	1	.	went	6
16	0	.	to	4
8	1	.	school	6
16	0	.	with	5
16	.	.	.	6
8	1	3	that's	3
16	1	.	cool	6
16	0	2	But	5
16	1	.	did	6
16	0	.	she	4
=12	=12	=12	=12	=12
16	1	.	tell	1
16	0	.	you	6
16	1	.	'bout	5
16	0	.	her	6
16	1	.	sis-	4
16	0	.	-ter	6
16	1	.	and	5
16	0	.	your	6
16	1	.	cou-	3
16	0	.	-sin	6
16	1	2	Thought	5
16	0	.	I	6
16	1	.	was-	4
16	0	.	-n't	6
16	.	.	.	5
16	0	3	See	6
=13	=13	=13	=13	=13
16	1	.	wee-	1
8	0	.	-kends	6
16	0	.	were	5
8	1	.	made	6
16	0	.	for	4
16	1	.	Mi-	6
16	0	.	-che-	5
8	1	.	-lob	6
16	.	.	.	3
16	1	3	But	6
16	0	.	it's	5
16	0	.	a	6
8	1	.	Mon-	4
=14	=14	=14	=14	=14
16	1	.	-day	1
16	.	.	.	6
8	1	2	my	5
16	1	.	day	6
16	.	.	.	4
16	0	3	so	6
16	1	.	just	5
16	0	.	let	6
16	0	.	me	3
16	1	.	hit	6
16	0	.	it	5
16	1	.	yo	6
16	.	.	.	4
16	0	3	And	6
=15	=15	=15	=15	=15
16	1	.	don't	1
16	0	.	mi-	6
16	1	.	-stake	5
16	0	.	my	6
16	1	.	state-	4
16	0	.	-ment	6
16	1	.	for	5
16	0	.	a	6
8	1	.	clown	3
16	1	3	We	6
16	0	.	can	5
16	1	.	keep-	6
16	0	.	-keep	4
16	1	.	in	6
16	0	.	the	5
=16	=16	=16	=16	=16
8	1	.	down	1
8	1	.	low	6
8	1	2	long	5
16	0	.	as	6
8	1	.	you	4
16	1	.	know	6
16	.	.	.	5
16	0	3	that	6
16	1	.	I	3
16	0	.	get	6
16	0	.	a-	5
8.	1	.	-round	6
=-17	=-17	=-17	=-17	=-17
2..	.	.	.	1
=0	=0	=0	=0	=0
2..	.	.	.	1
16	1	4	Fing-	6
16	0	.	-er	5
=1	=1	=1	=1	=1
8	1	.	tips	1
16	1	1	on	6
16	0	.	the	5
8	1	.	hips	6
16	1	1	as	4
16	0	.	I	6
8	1	.	dip	5
16	1	3	go-	6
16	0	.	-tta	3
16	1	.	get	6
16	0	.	a	5
8	1	.	tight	6
=2	=2	=2	=2	=2
16	1	.	grip	1
16	.	.	.	6
8	1	3	don't	5
16	1	.	slip	6
16	.	.	.	4
8	1	3	Loose	6
8	1	.	lips	5
8	1	.	sink	6
8	1	.	ships	3
16	1	4	it's	6
16	0	.	a	5
=3	=3	=3	=3	=3
8	1	.	trip	1
16	.	.	.	6
16	0	3	I	5
16	1	.	love	6
16	0	.	the	4
16	1	.	way	6
16	0	.	she	5
16	1	.	licks	6
16	0	.	her	3
8	1	.	lips	6
16	1	3	see	5
16	0	.	me	6
16	1	.	jock-	4
16	0	.	-in'	6
=4	=4	=4	=4	=4
16	1	3	Put	1
16	0	.	a	6
16	1	.	li-	5
16	0	.	-ttle	6
8	1	.	twist	4
16	1	1	in	6
16	0	.	her	5
8	1	.	hips	6
16	1	1	'cause	3
16	0	.	I'm	6
8	1	.	wa-	5
8	0	.	-tchin'	6
=5	=5	=5	=5	=5
8	.	.	.	1
16	1	3	Con-	6
16	0	.	-ver-	5
16	1	.	-sa-	6
16	0	.	-tions	4
16	1	.	on	6
16	0	.	the	5
8	1	.	phone	6
16	1	2	til	3
16	0	.	the	6
16	1	.	break	5
16	0	.	of	6
8	1	.	dawn	4
=6	=6	=6	=6	=6
16	1	3	Now	1
16	0	.	we	6
16	1	.	all	5
16	0	.	a-	6
8	1	.	-lone	4
16	1	1	why	6
16	0	.	the	5
8	1	.	lights	6
8	1	.	on?	3
8	.	.	.	6
16	1	4	Turn	5
16	0	.	'em	6
=7	=7	=7	=7	=7
8	1	.	off	1
8	.	.	.	6
16	1	3	time	5
16	0	.	to	6
16	1	.	set	4
16	0	.	it	6
8	1	.	off	5
16	1	3	get	6
16	0	.	you	3
16	1	.	wet	6
16	0	.	and	5
8	1	.	soft	6
=8	=8	=8	=8	=8
16	1	3	Some-	1
16	0	.	-thin's	6
16	1	.	on	5
16	0	.	your	6
8	1	.	mind	4
16	1	.	let	6
16	0	.	it	5
8.	1	.	off	6
8	.	.	.	3
16	0	3	You	6
8	1	.	don't	5
=9	=9	=9	=9	=9
16	1	.	know	1
16	1	.	me	6
16	.	.	.	5
16	0	3	you	6
8	1	.	just	4
16	1	.	met	6
16	1	.	me	5
16	.	.	.	6
16	0	3	you	3
8	1	.	won't	6
16	1	.	let	5
8	1	.	me	6
16	0	3	Well	4
=10	=10	=10	=10	=10
16	1	.	if	1
16	0	.	I	6
16	1	.	coul-	5
16	0	.	-dn't	6
16	1	.	have	4
16	0	.	it	6
16	1	1	si-	5
16	0	.	-lly	6
16	1	.	ra-	3
16	0	.	-bbit	6
16	1	1	why	5
16	0	.	you	6
8	1	.	sweatin'	4
8	1	.	me?	6
=11	=11	=11	=11	=11
8	.	.	.	1
16	1	4	It's	6
16	0	.	a	5
16	1	.	lot	6
16	0	.	of	4
8	1	.	real	6
8	1	.	G's	5
16	1	.	do-	6
16	0	.	-in'	3
4	1	.	time	6
=12	=12	=12	=12	=12
8	.	.	.	1
16	1	3	'Cause	6
16	0	.	a	5
16	1	.	grou-	6
16	0	.	-py	4
16	1	.	bit	6
16	0	.	the	5
16	1	.	truth	6
16	0	1	and	3
16	1	.	told	6
16	0	.	a	5
4	1	.	lie	6
=13	=13	=13	=13	=13
16	.	.	.	1
16	0	3	You	6
16	1	.	picked	5
16	0	.	the	6
8	1	.	wrong	4
8	1	.	guy	6
16	1	3	ba-	5
16	0	.	-by	6
16	1	.	if	3
16	0	.	you're	6
8	1	.	too	5
16	1	.	fly	6
16	0	3	You	4
=14	=14	=14	=14	=14
16	1	.	need	1
16	0	.	to	6
16	1	.	hit	5
16	0	.	the	6
8	1	.	door	4
8	.	.	.	6
8	1	2	search	5
16	1	.	for	6
16	0	.	a	3
8	1	.	new	6
8	1	.	guy	5
=15	=15	=15	=15	=15
8	.	.	.	1
16	1	3	'Cause	6
16	0	.	I	5
16	1	.	on-	6
16	0	.	-ly	4
8	1	.	got	6
8	1	.	one	5
16	1	.	night	6
16	0	.	in	3
8	1	.	town	6
8	0	3	Break	5
=16	=16	=16	=16	=16
16	1	.	out	1
16	0	1	or	6
16	0	.	be	5
8.	1	.	clown	6
16	1	3	ba-	4
16	0	.	-by	6
16	1	.	doll	5
16	0	.	are	6
16	0	.	you	3
8	1	.	down?	6
16	0	3	I	5
16	1	.	get	6
16	0	.	a-	4
=-17	=-17	=-17	=-17	=-17
8	1	.	-round	1
2..	.	.	.	6
!!!OTL:I Get Around
!!!RTL:Strictly 4 My N.I.G.G.A.Z.
!!!RRD:1993/06/10
!!!RRM:Interscope
!!!RC#:98372
!!!BPP:11
!!!BPD:1993/10/02
!!!COC:2Pac
!!!COL1:2Pac
!!!COM1:Tupac Amaru Shakur
!!!CDT1:1971/06/16-1999/09/13
!!!COL2:Shock G
!!!COM2:Gregory E. Jacobs
!!!CDT2:1963/08/25->2016/01/
!!!COL3:Money B
!!!COM3:Ron Brooks
!!!CDT3:?->2016/01/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=1	=1	=.	=1	=1
16	1	4	Had	1
16	0	.	to	6
16	0	.	play{	5
8	1	.	catch|	6
16	1	.	by<	4
16	0	.	my-	6
16	1	.	-self.	5
16	.	.	.	6
16	1	2	what	3
16	0	.	a	6
16	1	.	so-	5
16	0	.	-rry)	6
16	1	.	sight	4
16	.	.	.	6
16	0	3	A	5
=2	=2	=2	=2	=2
16	1	.	pi-	1
16	0	.	-ti-	6
16	0	.	-ful)	5
8	1	.	plight,	6
16	1	2	so	4
16	0	.	I+	6
16	1	.	pray{	5
16	.	.	.	6
16	1	2	for<	3
16	0	.	a	6
16	1	.	starr-	5
16	0	.	-y)	6
8	1	.	night.	4
16	0	3	Please	6
=3	=3	=3	=3	=3
16	1	.	send	1
16	0	.	me	6
16	0	.	a	5
8	1	.	pops	6
16	0	1	be-	4
8	1	.	-fore	6
16	1	.	pu-	5
16	0	.	-ber-	6
16	1	.	-ty	3
16	0	3	the	6
16	1	.	things	5
16	0	.	I	6
16	1	.	woul-	4
16	0	.	-dn't	6
=4	=4	=4	=4	=4
16	1	.	do	1
16	0	.	to	6
16	1	.	see	5
16	0	.	a	6
16	1	.	piece	4
16	0	.	of	6
16	1	.	fam-	5
16	0	.	-ily	6
16	1	.	u-	3
16	0	.	-ni-	6
8	1	.	ty	5
4	.	.	.	6
=5	=5	=5	=5	=5
16	1	4	Moms	1
16	0	.	al-	6
16	0	.	-ways	5
8	1	.	work	6
16	0	.	I	4
16	1	.	bare-	6
16	0	.	-ly	5
16	1	.	see	6
16	0	.	her	3
16	.	.	.	6
16	0	3	I'm	5
16	1	.	star-	6
16	0	.	-tin'	4
16	1	.	to	6
16	0	.	get	5
=6	=6	=6	=6	=6
24	1	.	worr-	1
24	0	.	-ied	6
24	0	.	wi-	5
16	1	.	-thout	6
16	0	.	a	4
16	1	.	pops	6
16	0	.	I'll	5
16	1	.	grow	6
16	0	.	to	3
16	.	.	.	6
16	1	.	be	5
8	0	.	her	6
8	.	.	.	4
16	1	3	It's	6
16	0	.	a	5
=7	=7	=7	=7	=7
16	1	.	won-	1
16	0	.	-der	6
16	1	.	they	5
16	0	.	don't	6
16	1	.	un-	4
16	0	.	-der-	6
8	1	.	-stand	5
16	1	.	kids	6
16	0	.	to-	3
16	1	.	-day	6
16	.	.	.	5
16	1	2	so	6
16	0	.	when	4
16	0	.	I	6
16	1	.	pray	5
=8	=8	=8	=8	=8
16	.	.	.	1
16	0	3	I	6
16	1	.	pray	5
16	0	.	I'll	6
16	1	.	ne-	4
16	0	.	-ver	6
16	1	.	grow	5
16	0	.	to	6
8	1	.	be	3
8	0	.	that	6
8	1	.	way	5
8	.	.	.	6
=9	=9	=9	=9	=9
8	.	.	.	1
16	1	4	And	6
16	0	.	I	5
8	1	.	hope	6
16	1	.	that	4
16	0	.	he	6
8	1	.	ans-	5
16	0	.	-wers	6
16	1	.	me	3
16	.	.	.	6
16	1	3	I	5
16	0	.	heard	6
8	1	.	God	4
=10	=10	=10	=10	=10
16	1	.	don't	1
16	0	.	like	6
16	1	.	ug-	5
16	0	.	-ly	6
16	0	1	well	4
16	1	.	take	6
16	0	.	a	5
8	1	.	look	6
16	1	.	at	3
16	0	.	my	6
8	1	.	fa-	5
16	0	.	-mi-	6
16	1	.	-ly	4
=11	=11	=1.	=11	=11
16	.	.	.	1
16	0	3	A	6
16	1	.	diff-	5
16	0	.	-erent	6
16	1	.	fa-	4
16	0	.	-ther	6
16	1	.	e-	5
16	0	.	-very	6
8	1	.	week-	3
8	0	.	-end	6
8.	.	.	.	5
16	0	3	Be-	6
=12	=12	=12	=12	=12
16	1	.	-fore	1
16	0	.	we	6
16	1	.	get	5
16	0	.	to	6
16	1	.	meet	4
16	0	.	him	6
16	1	.	they	5
16	0	.	break	6
16	1	.	up	3
16	0	.	be-	6
16	1	.	-fore	5
16	0	.	the	6
8	1	.	week	4
8	1	.	ends	6
=13	=13	=13	=13	=13
16	.	.	.	1
16	0	3	I'm	6
16	1	.	ge-	5
16	0	.	-ttin'	6
16	1	.	sick	4
16	0	.	of	6
16	1	.	all	5
16	0	.	the	6
8.	1	.	freind-	3
16	1	.	ships	6
16	.	.	.	5
16	0	3	As	6
24	1	.	soon	4
24	0	.	as	6
24	0	.	we	5
=14	=14	=14	=14	=14
16	1	.	kick	1
16	0	.	it	6
16	1	2	he	5
16	0	.	done	6
16	1	.	split	4
16	0	2	and	6
16	0	.	the	5
8	1	.	whole	6
8	1	.	shit	3
8	1	.	ends	6
8	1	.	quick	5
16	.	.	.	6
=15	=15	=15	=15	=15
24	1	3	How	1
24	0	.	can	6
24	0	.	I	5
16	1	.	be	6
16	0	.	a	4
16	1	.	man	6
16	0	.	if	5
16	1	.	there's	6
16	0	.	no	3
8	1	.	role	6
16	1	.	mo-	5
16	0	.	-del	6
4	.	.	.	4
=16	=16	=16	=16	=16
24	1	3	Stri-	1
24	0	.	-vin'	6
24	0	.	to	5
16	1	.	save	6
16	0	.	my	4
8	1	.	soul	6
16	1	2	I	5
16	0	.	stay	6
8	1	.	cold	3
24	1	2	drink-	6
24	0	.	-in'	5
24	0	.	a	6
16	1	.	for-	4
16	0	.	-ty	6
16	1	.	bo-	5
16	0	.	-ttle	6
=-17	=-17	=-17	=-17	=-17
8	1	3	so	1
16	1	.	so-	6
16	0	.	-rry	5
2.	.	.	.	6
=1	=1	=.	=1	=1
8	1	4	Moms	1
16	1	.	had	6
16	0	.	to	5
16	1	.	en-	6
16	0	.	-ter-	4
8	1	.	-tain	6
16	1	.	ma-	5
16	0	.	-ny	6
8	1	.	men	3
16	1	3	Di-	6
16	0	.	-dn't	5
16	1	.	wa-	6
16	0	.	-nna	4
=2	=2	=2	=2	=2
16	1	.	do	1
16	0	.	it	6
16	1	.	but	5
16	0	.	it's	6
16	1	.	time	4
16	0	.	to	6
16	1	.	pay	5
16	0	.	the	6
16	1	.	rent	3
16	0	.	a-	6
16.	1	.	-gain	5
32	0	3	I'm	6
24	1	.	ge-	4
24	0	.	-ttin'	6
24	0	.	a	5
16	1	.	bit	6
16	.	.	.	2
=3	=3	=3	=3	=3
16	1	.	ol-	1
16	0	.	-der	6
16	1	.	and	5
16	0	.	I'm	6
24	1	.	star-	4
24	0	.	-tin'	6
24	0	.	to	5
16	1	.	be	6
16	0	.	a	3
16	1	.	bo-	6
8	0	.	-ther	5
16	.	.	.	6
8	1	3	Moms	4
8	0	.	can't	6
=4	=4	=4	=4	=4
16	1	.	stand	1
16	0	.	me	6
16	1	.	'cause	5
16	0	.	I'm	6
16	1	.	loo-	4
16	0	.	-kin'	6
16	1	.	like	5
16	0	.	my	6
16	1	.	fa-	3
16	0	.	-ther	6
8	.	.	.	5
16	1	4	Should	6
8	0	.	I	4
8	1	.	stay	6
=5	=5	=5	=5	=5
16	0	1	or	1
16	1	.	run	6
16	0	.	a-	5
16	1	.	-way	6
16	0	.	tell	4
16	1	.	me	6
16	0	.	the	5
8	1	.	ans-	6
8	0	.	-wer	3
8	1	3	Moms	6
16	0	.	ig-	5
8	1	.	-nores	6
=6	=6	=6	=6	=6
16	0	.	me	1
16	1	1	and	6
16	0	.	a-	5
16	1	.	-voids	6
16	0	.	me	4
8	1	.	like	6
8	1	.	can-	5
16	0	.	-cer	6
16	.	.	.	3
16	1	3	Grow	6
8	0	.	up	5
8	1	.	rough	6
=7	=7	=7	=7	=7
16	1	2	and	1
16	0	.	it's	6
8	1	.	hard	5
16	0	.	to	6
16	1	.	un-	4
16	0	.	-der-	6
8	1	.	-stand	5
16	0	.	stuff	6
16	.	.	.	3
8	1	3	Moms	6
16	0	.	was	5
16	1	.	tough	6
=8	=8	=8	=8	=8
16	.	.	.	1
16	1	2	'cause-	6
16	0	.	-c	5
8	1	.	po-	6
16	0	.	-ppa	4
16	1	.	was-	6
16	0	.	-n't	5
16	1	.	man	6
16	0	.	e-	3
16	1	.	-nough	6
16	.	.	.	5
16	1	3	Coul-	6
16	0	.	-dn't	4
8	1	.	stand	6
=9	=9	=9	=9	=9
16	0	.	up	1
16	.	.	.	6
16	1	2	to	5
16	0	.	his	6
16	1	.	own	4
16	0	.	re-	6
16	1	.	-spon-	5
16	0	.	-si-	6
16	1	.	-bi-	3
16	0	.	-li-	6
8	1	.	-ties	5
16	1	3	stead	6
16	0	.	of	4
16	1	.	ta-	6
16	0	.	-kin'	5
=10	=10	=10	=10	=10
16	1	.	care	1
16	0	.	of	6
