=1	=1	=1	=1	=1
16	1	1	ass	4.58496
16	0	.	like	7.58496
16	0	.	Se-	6.58496
8	1	.	-re-	7.58496
16	0	.	-na	5.58496
16	.	.	.	7.58496
8	1	3	Tri-	6.58496
=7	=7	=7	=7	=7
16	0	.	-na	2.58496
16	.	.	.	7.58496
8	1	3	Je-	6.58496
16	0	.	-nni-	7.58496
16	0	.	-fer	5.58496
8	1	.	Lo-	7.58496
8	1	.	-pez	6.58496
8	1	3	four	7.58496
8	1	.	kids	4.58496
32	1	3	And	7.58496
32	0	.	I	6.58496
=8	=8	=8	=8	=8
16	1	.	go-	2.58496
16	0	.	-tta	7.58496
8	1	.	take	6.58496
16	1	.	all	7.58496
16	0	.	they	5.58496
8	1	.	bad	7.58496
8	1	.	ass	6.58496
16	0	1	to	7.58496
8	1	.	show	4.58496
8	1	.	biz	7.58496
16	0	4	O-	6.58496
=9	=9	=9	=9	=9
16	1	.	-K	2.58496
16	.	.	.	7.58496
16	1	.	get	6.58496
16	0	.	your	7.58496
8	1	.	kids	5.58496
16	.	.	.	7.58496
16	0	3	but	6.58496
16	1	.	then	7.58496
16	0	.	they	4.58496
16	1	.	got	7.58496
16	0	.	their	6.58496
8	1	.	friends	7.58496
16	.	.	.	5.58496
16	0	3	I	7.58496
=10	=10	=10	=10	=10
16	1	.	pulled	2.58496
16	0	.	up	7.58496
16	1	.	in	6.58496
16	0	.	the	7.58496
8	1	.	Benz	5.58496
16	.	.	.	7.58496
16	0	3	they	6.58496
8	1	.	all	7.58496
16	1	.	got	4.58496
16	0	.	up	7.58496
8	1	.	in	6.58496
16	.	.	.	7.58496
16	0	3	We	5.58496
=11	=11	=11	=11	=11
8	1	.	all	2.58496
16	1	.	went	7.58496
16	0	.	to	6.58496
8	1	.	Den	7.58496
16	.	.	.	5.58496
16	0	3	and	7.58496
16	1	.	then	6.58496
16	0	.	I	7.58496
16	1	.	had	4.58496
16	0	.	to	7.58496
8	1	.	pay	6.58496
16	1	4	If	7.58496
16	0	.	you	5.58496
=12	=12	=12	=12	=12
16	1	.	fu-	2.58496
16	0	.	-ckin'	7.58496
16	1	.	with	6.58496
16	0	.	this	7.58496
8	1	.	girl	5.58496
16	1	1	then	7.58496
16	0	.	you	6.58496
16	1	.	be-	7.58496
16	0	.	-tter	4.58496
16	0	.	be	7.58496
8	1	.	paid	6.58496
16	0	3	You	7.58496
16	1	.	know	5.58496
16	1	.	why	7.58496
=13	=13	=13	=13	=13
4	.	.	.	2.58496
16	.	.	.	7.58496
8	1	4	take	6.58496
8	1	.	too	7.58496
8	1	.	much	5.58496
16	0	.	to	7.58496
8	1	.	touch	6.58496
16	0	.	her	7.58496
16	.	.	.	4.58496
=14	=14	=14	=14	=14
8	1	3	From	2.58496
16	1	.	what	7.58496
16	0	.	I	6.58496
16	1	.	heard	7.58496
16	0	.	she	5.58496
16	1	.	got	7.58496
16	0	.	a	6.58496
16	1	.	ba-	7.58496
16	0	.	-by	4.58496
16	0	.	by	7.58496
8	1	.	Bu-	6.58496
16	0	.	-sta	7.58496
16	.	.	.	5.58496
16	0	3	My	7.58496
=15	=15	=15	=15	=15
8	1	.	best	2.58496
8	1	.	friend	7.58496
16	1	.	says	6.58496
16	0	.	she	7.58496
16	1	.	use	5.58496
16	0	.	to	7.58496
8	1	.	fuck	6.58496
16	0	.	with	7.58496
8	1	.	U-	4.58496
8	1	.	-sher	7.58496
16	.	.	.	6.58496
=16	=16	=16	=16	=16
16	1	4	I	2.58496
16	0	.	don't	7.58496
16	1	.	care	6.58496
16	0	.	what	7.58496
16	1	.	none	5.58496
16	0	.	of	7.58496
16	0	.	yall	6.58496
8	1	.	say	7.58496
16	0	1	I	4.58496
8	1	.	still	7.58496
8	1	.	love	6.58496
8	1	.	her	7.58496
=1	=1	=1	=1	=1
8	1	4	eigh-	2.58496
8	0	.	-teen	7.58496
8.	1	.	years	6.58496
16	.	.	.	7.58496
16	1	3	eigh-	5.58496
8	0	.	-teen	7.58496
8	1	.	years	6.58496
16	0	3	She	7.58496
8	1	.	got	4.58496
=2	=2	=2	=2	=2
16	1	.	one	2.58496
16	0	.	of	7.58496
16	0	.	your	6.58496
8	1	.	kids	7.58496
16	0	2	got	5.58496
16	1	.	you	7.58496
16	0	.	for	6.58496
16	1	.	eigh-	7.58496
8	0	.	-teen	4.58496
8	1	.	years	7.58496
16	0	4	I	6.58496
16	1	.	know	7.58496
16	0	.	some-	5.58496
=3	=3	=3	=3	=3
16	1	.	-bo-	2.58496
16	0	.	-dy	7.58496
16	1	.	pay-	6.58496
16	0	.	-in'	7.58496
16	1	.	child	5.58496
16	0	.	su-	7.58496
16	1	.	-pport	6.58496
16	0	.	for	7.58496
16	1	.	one	4.58496
16	0	.	of	7.58496
16	0	.	his	6.58496
8	1	.	kids	7.58496
16	0	3	His	5.58496
16	1	.	ba-	7.58496
16	0	.	-by	6.58496
=4	=4	=4	=4	=4
16	1	.	ma-	2.58496
16	0	.	-mma	7.58496
8	1	.	car	6.58496
8	1	.	crib	7.58496
8	1	1	is	5.58496
16	1	.	bi-	7.58496
16	0	.	-gger	6.58496
16	0	.	than	7.58496
8	1	.	his	4.58496
16	.	.	.	7.58496
16	1	4	You	6.58496
16	0	.	will	7.58496
=5	=5	=5	=5	=5
16	1	.	see	2.58496
16	0	.	him	7.58496
8	1	.	on	6.58496
8	1	.	T-	7.58496
16	0	.	-V	5.58496
16	.	.	.	7.58496
16	1	3	a-	6.58496
16	0	.	-ny	7.58496
16	1	.	gi-	4.58496
16	0	.	-ven	7.58496
8	1	.	Sun-	6.58496
16	0	.	-day	7.58496
16	.	.	.	5.58496
=6	=6	=6	=6	=6
16	1	3	Win	2.58496
16	0	.	the	7.58496
16	1	.	Su-	6.58496
16	0	.	-per-	7.58496
16	1	.	-bowl	5.58496
16	0	1	.	7.58496
8	1	.	and	6.58496
8	1	.	off	7.58496
16	1	.	in	4.58496
16	0	.	a	7.58496
16	1	.	Hyun-	6.58496
16	0	.	-dai	7.58496
16	1	3	She	5.58496
16	0	.	was	7.58496
=7	=7	=7	=7	=7
16	1	.	supposed	2.58496
16	0	.	to	7.58496
16	1	.	buy	6.58496
16	0	.	your	7.58496
16	1	.	shor-	5.58496
16	0	.	-ty	7.58496
8	1	1	TY-	6.58496
8	1	.	-CO	7.58496
16	1	.	with	4.58496
16	0	.	your	7.58496
16	1	.	mo-	6.58496
16	0	.	-ney	7.58496
16	.	.	.	5.58496
16	0	3	She	7.58496
=8	=8	=8	=8	=8
16	1	.	went	2.58496
16	0	.	to	7.58496
16	0	.	the	6.58496
16	1	.	doc-	7.58496
16	0	.	-tor	5.58496
16	0	1	got	7.58496
8	1	.	ly-	6.58496
8	1	.	-po	7.58496
16	1	.	with	4.58496
16	0	.	your	7.58496
16	1	.	mo-	6.58496
16	0	.	-ney	7.58496
16	.	.	.	5.58496
16	0	3	She	7.58496
=9	=9	=9	=9	=9
16	1	.	wal-	2.58496
16	0	.	-kin'	7.58496
16	0	.	.	6.58496
16	1	.	loo-	7.58496
16	0	.	-kin'	5.58496
16	0	1	like	7.58496
8	1	.	Mi-	6.58496
8	0	.	-chael	7.58496
16	1	.	with	4.58496
16	0	.	your	7.58496
16	1	.	mo-	6.58496
16	0	.	-ney	7.58496
16	.	.	.	5.58496
16	1	3	Shoul-	7.58496
=10	=10	=10	=10	=10
16	0	.	-d've	2.58496
16	1	.	got	7.58496
16	0	.	that	6.58496
16	0	.	in-	7.58496
8	1	.	-sured	5.58496
8	1	1	GEI-	7.58496
8	0	.	-CO	6.58496
16	1	.	for	7.58496
16	0	.	your	4.58496
16	1	.	mo-	7.58496
8.	0	.	-ney	6.58496
=11	=11	=11	=11	=11
16	1	1	mo-	2.58496
8.	0	.	-ney	7.58496
8	.	.	.	6.58496
16	1	4	If	7.58496
16	0	.	you	5.58496
16	1	.	ain't	7.58496
8	0	.	no	6.58496
16	1	.	punk	7.58496
8	.	.	.	4.58496
16	1	3	ho-	7.58496
16	0	.	-lla	6.58496
=12	=12	=12	=12	=12
16	1	.	we	2.58496
8	0	.	want	7.58496
8	1	.	pre-	6.58496
8	1	.	-nup	7.58496
16	.	.	.	5.58496
16	1	3	We	7.58496
8	0	.	want	6.58496
8	1	.	pre-	7.58496
8	1	.	-nup	4.58496
4	1	.	Yeah	7.58496
=13	=13	=13	=13	=13
16	0	4	It's	2.58496
16	1	.	some-	7.58496
16	0	.	-thin'	6.58496
16	1	.	that	7.58496
16	0	.	you	5.58496
8	1	.	need	7.58496
16	0	.	to	6.58496
8	1	.	have	7.58496
16	0	3	'Cause	4.58496
16	1	.	when	7.58496
16	0	.	she	6.58496
=14	=14	=14	=14	=14
8	1	.	leave	2.58496
16	0	.	yo	7.58496
8	1	.	ass	6.58496
16	0	1	she	7.58496
8	1	.	gonna	5.58496
8	1	.	leave	7.58496
16	0	.	with	6.58496
8.	1	.	half	7.58496
8	.	.	.	4.58496
=15	=15	=15	=15	=15
8	1	4	eigh-	2.58496
8	0	.	-teen	7.58496
8.	1	.	years	6.58496
16	.	.	.	7.58496
16	1	3	eigh-	5.58496
8	0	.	-teen	7.58496
8	1	.	years	6.58496
16	0	3	And	7.58496
16	1	.	on	4.58496
16	0	.	her	7.58496
=16	=16	=16	=16	=16
8	1	.	eigh-	2.58496
16	1	.	-teenth	7.58496
16	1	.	birth-	6.58496
16	0	.	-day	7.58496
16	0	.	he	5.58496
8	1	.	found	7.58496
16	1	.	out	6.58496
16	0	1	it	7.58496
16	1	.	was-	4.58496
16	0	.	-n't	7.58496
4	1	.	his	6.58496
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
16	.	.	.	7.58496
16	0	4	Now	6.58496
16	1	.	I	7.58496
16	0	.	ain't	5.58496
=1	=1	=1	=1	=1
16	1	.	say-	2.58496
16	0	.	-in'	7.58496
16	1	.	you're	6.58496
16	0	.	a	7.58496
8	1	.	gold	5.58496
16	1	.	di-	7.58496
16	0	.	-gger	6.58496
16	1	2	you	7.58496
8	0	.	got	4.58496
8	1	.	needs	7.58496
16	1	3	You	6.58496
16	0	.	don't	7.58496
16	1	.	wa-	5.58496
=2	=2	=2	=2	=2
16	0	.	-nna	2.58496
8	1	.	your	7.58496
16	0	.	to	6.58496
8	1	.	smoke	7.58496
16	1	2	but	5.58496
16	0	.	he	7.58496
16	1	.	can't	6.58496
8	0	.	buy	7.58496
8	1	.	weed	4.58496
16	1	3	You	7.58496
16	0	.	got	6.58496
16	1	.	out-	7.58496
=3	=3	=3	=3	=3
16	0	.	-ta	2.58496
8	1	.	eat	7.58496
16	0	1	he	6.58496
8	1	.	can't	7.58496
8	1	.	pay	5.58496
16	1	2	ya'll	7.58496
8	0	.	can't	6.58496
8	1	.	leave	7.58496
8	.	.	.	4.58496
16	0	3	There's	7.58496
=4	=4	=4	=4	=4
16	1	.	di-	2.58496
16	0	.	-shes	7.58496
16	1	.	in	6.58496
16	0	.	the	7.58496
16	1	.	back	5.58496
16	0	1	he	7.58496
16	1	.	go-	6.58496
16	0	.	-tta	7.58496
16	1	.	roll	4.58496
16	0	.	up	7.58496
16	0	.	his	6.58496
8.	1	.	sleeves	7.58496
8	1	0	But	5.58496
=5	=5	=5	=5	=5
8	.	.	.	2.58496
16	1	4	why	7.58496
16	0	.	ya'll	6.58496
8	1	.	wa-	7.58496
16	0	.	-shin'	5.58496
8	1	1	watch	7.58496
8	0	.	him	6.58496
16	.	.	.	7.58496
16	1	3	He	4.58496
16	0	.	gone	7.58496
16	1	.	make	6.58496
16	0	.	it	7.58496
=6	=6	=6	=6	=6
16	1	.	to	2.58496
16	0	.	a	7.58496
8	1	.	Benz	6.58496
16	1	1	out	7.58496
16	0	.	of	5.58496
16	0	.	that	7.58496
8	1	.	Dat-	6.58496
8	0	.	-sun	7.58496
16	.	.	.	4.58496
16	1	3	He	7.58496
16	0	.	got	6.58496
16	1	.	that	7.58496
16	0	.	am-	5.58496
=7	=7	=7	=7	=7
8	1	.	-bi-	2.58496
16	0	.	-tion	7.58496
8	1	.	ba-	6.58496
8	1	.	-by	7.58496
16	.	.	.	5.58496
16	1	3	look	7.58496
16	0	.	in	6.58496
16	0	.	his	7.58496
8	1	.	eyes	4.58496
8	.	.	.	7.58496
16	0	3	This	6.58496
=8	=8	=8	=8	=8
16	1	.	week	2.58496
16	0	.	he	7.58496
16	1	.	mo-	6.58496
16	0	.	-ppin'	7.58496
8	1	.	floors	5.58496
8	1	2	next	7.58496
16	1	.	week	6.58496
16	0	.	it's	7.58496
16	0	.	the	4.58496
8.	1	.	fries	7.58496
8	1	0	So	6.58496
=9	=9	=9	=9	=9
4	.	.	.	2.58496
16	1	4	stick	7.58496
16	0	.	by	6.58496
16	0	.	his	7.58496
8.	1	.	side	5.58496
16	.	.	.	7.58496
16	0	3	I	6.58496
16	1	.	know	7.58496
16	0	.	this	4.58496
8	1	.	dude's	7.58496
=10	=10	=10	=10	=10
8	1	.	ba-	2.58496
16	0	.	-llin'	7.58496
16	0	1	but	6.58496
16	1	.	yeah	7.58496
8	0	.	that's	5.58496
8.	1	.	nice	7.58496
16	.	.	.	6.58496
16	0	3	And	7.58496
16	1	.	they	4.58496
16	0	.	gone	7.58496
16	0	.	keep	6.58496
8	1	.	ca-	7.58496
=11	=11	=11	=11	=11
16	0	.	-llin'	2.58496
16	0	1	and	7.58496
8	1	.	try-	6.58496
8	0	.	-in'	7.58496
16	1	2	But	5.58496
16	0	.	you	7.58496
8	1	.	stay	6.58496
8	1	.	right	7.58496
8	1	.	girl	4.58496
16	0	3	But	7.58496
=12	=12	=12	=12	=12
16	1	.	when	2.58496
16	0	.	you	7.58496
16	0	.	get	6.58496
8	1	.	on	7.58496
16	0	1	he	5.58496
16	1	.	leave	7.58496
16	0	.	your	6.58496
16	1	.	ass	7.58496
16	0	.	for	4.58496
16	0	.	a	7.58496
8	1	.	white	6.58496
8.	1	.	girl	7.58496
!!!OTL:Gold Digger
!!!RTL:Late Registration
!!!RRD:2005/07/05
!!!RRM:Def Jam, Roc-A-Fella
!!!RC#:005118
!!!BPP:1
!!!BPD:2005/09/06
!!!COC:Kanye West
!!!COL:Kanye West
!!!COM:Kanye Omari West
!!!CDT:1977/06/08->2016/01/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
16	1	4	wel-	7.58496
16	0	.	-come	6.58496
16	1	.	to	7.58496
16	0	.	the	5.58496
=1	=1	=1	=1	=1
8	1	.	good	2.58496
8	1	.	life	7.58496
8	.	.	.	6.58496
16	0	3	where	7.58496
16	1	.	ni-	5.58496
16	0	.	-ggaz-	7.58496
16	0	.	-'ll	6.58496
8	1	.	sell	7.58496
8	1	.	D	4.58496
8	.	.	.	7.58496
=2	=2	=2	=2	=2
16	1	3	won't	2.58496
16	0	.	e-	7.58496
16	1	.	-ven	6.58496
16	0	.	get	7.58496
16	1	.	pulled	5.58496
16	0	.	o-	7.58496
16	0	.	-ver	6.58496
8	1	.	in	7.58496
16	0	.	they	4.58496
8	1	.	new	7.58496
8	1	.	V	6.58496
16	.	.	.	7.58496
16	0	3	the	5.58496
=3	=3	=3	=3	=3
8	1	.	good	2.58496
8	1	.	life	7.58496
8	.	.	.	6.58496
16	1	3	let's	7.58496
16	0	.	go	5.58496
16	1	.	on	7.58496
16	0	.	a	6.58496
16	1	.	li-	7.58496
16	0	.	-vin'	4.58496
8	1	.	spree	7.58496
16	.	.	.	6.58496
8	1	3	shit	7.58496
=4	=4	=4	=4	=4
16	0	.	they	2.58496
16	1	.	say	7.58496
16	0	.	the	6.58496
8	1	.	best	7.58496
16	1	.	things	5.58496
16	0	.	in	7.58496
8	1	.	life	6.58496
8	0	.	are	7.58496
8	1	.	free	4.58496
16	.	.	.	7.58496
16	0	3	the	6.58496
=5	=5	=5	=5	=5
8	1	.	good	2.58496
8	1	.	life	7.58496
8	.	.	.	6.58496
16	0	3	it	7.58496
8	1	.	feel	5.58496
16	0	.	like	7.58496
8	1	.	At-	6.58496
16	1	.	-lan-	7.58496
16	0	.	-ta	4.58496
16	0	3	it	7.58496
8	1	.	feel	6.58496
=6	=6	=6	=6	=6
16	0	.	like	2.58496
8	1	.	L	7.58496
8	1	.	A	6.58496
16	0	3	it	7.58496
8	1	.	feel	5.58496
16	0	.	like	7.58496
8	1	.	Mi-	6.58496
16	1	.	-a-	7.58496
16	0	.	-mi	4.58496
16	0	3	it	7.58496
8	1	.	feel	6.58496
=7	=7	=7	=7	=7
16	0	.	like	2.58496
8	1	.	N	7.58496
8	1	.	Y	6.58496
8	.	.	.	7.58496
16	1	3	su-	5.58496
16	0	.	-mmer-	7.58496
8	1	.	-time	6.58496
8	1	.	chi	7.58496
8	.	.	.	4.58496
=8	=8	=8	=8	=8
8.	1	.	I	2.58496
16	0	3	now	7.58496
16	1	.	throw	6.58496
16	0	.	yo'	7.58496
8	1	.	hands	5.58496
8	1	.	up	7.58496
16	1	.	in	6.58496
16	0	.	the	7.58496
8.	1	.	sky	4.58496
16	.	.	.	7.58496
=9	=9	=9	=9	=9
4	.	.	.	2.58496
16	.	.	.	7.58496
16	1	3	so	6.58496
16	0	.	I	7.58496
8	1	.	roll	5.58496
16	0	.	through	7.58496
8	1	.	good	6.58496
8	.	.	.	7.58496
16	0	3	y'all	4.58496
8	1	.	pop	7.58496
=10	=10	=10	=10	=10
16	0	.	the	2.58496
8	1	.	trunk	7.58496
8	.	.	.	6.58496
16	0	2	I	7.58496
8	1	.	pop	5.58496
16	0	.	the	7.58496
8	1	.	hood	6.58496
16	.	.	.	7.58496
16	0	3	fe-	4.58496
8	1	.	-rrar-	7.58496
=11	=11	=11	=11	=11
8	0	.	-i	2.58496
8.	.	.	.	7.58496
16	1	3	and	6.58496
16	0	.	she	7.58496
8	1	.	got	5.58496
16	0	.	the	7.58496
8	1	.	goods	6.58496
16	.	.	.	7.58496
16	1	3	and	4.58496
16	0	.	she	7.58496
8	1	.	got	6.58496
=12	=12	=12	=12	=12
16	0	.	that	2.58496
8	1	.	ass	7.58496
8	.	.	.	6.58496
16	0	2	I	7.58496
8	1	.	got	5.58496
16	0	.	to	7.58496
8	1	.	look	6.58496
8	.	.	.	7.58496
8	1	3	so-	4.58496
=13	=13	=13	=13	=13
8	0	.	-rry	2.58496
8.	.	.	.	7.58496
16	1	4	Yo	6.58496
16	0	.	it's	7.58496
8	1	.	gots	5.58496
16	0	.	to	7.58496
8	1	.	be-	6.58496
16	0	.	-cause	7.58496
8	1	.	I'm	4.58496
8	1	.	sea-	7.58496
=14	=14	=14	=14	=14
16	0	.	-soned	2.58496
16	1	3	ha-	7.58496
16	0	.	-ters	6.58496
16	1	.	give	7.58496
16	0	.	me	5.58496
16	0	.	them	7.58496
8	1	.	sal-	6.58496
16	0	.	-ty	7.58496
8	1	.	looks	4.58496
8	.	.	.	7.58496
8	1	3	law-	6.58496
=15	=15	=15	=15	=15
8	0	.	-ry's	2.58496
16	1	3	Fif-	7.58496
16	0	.	-ty	6.58496
8	1	.	told	7.58496
16	1	.	me	5.58496
16	0	.	go	7.58496
8	1	.	'head	6.58496
16	1	.	switch	7.58496
16	0	.	the	4.58496
8	1	.	style	7.58496
16	1	.	up	6.58496
16	0	3	and	7.58496
=16	=16	=16	=16	=16
16	1	.	if	2.58496
16	0	.	they	7.58496
16	1	.	hate	6.58496
16	0	.	then	7.58496
16	1	.	let	5.58496
16	0	.	'em	7.58496
16	1	.	hate	6.58496
16	0	.	and	7.58496
16	1	.	watch	4.58496
16	0	.	the	7.58496
16	1	.	mo-	6.58496
16	0	.	-ney	7.58496
8	1	.	pile	5.58496
16	1	.	up	7.58496
16	0	3	the	6.58496
=-17	=-17	=-17	=-17	=-17
8	1	.	good	2.58496
8	1	.	life	7.58496
2.	.	.	.	6.58496
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
16	1	4	Wel-	7.58496
16	0	.	-come	6.58496
16	1	.	to	7.58496
16	0	.	the	5.58496
=1	=1	=1	=1	=1
8	1	.	good	2.58496
8	1	.	life	7.58496
8	.	.	.	6.58496
16	1	3	Where	7.58496
16	0	.	we	5.58496
16	1	.	like	7.58496
16	0	.	the	6.58496
16	1	.	girls	7.58496
16	0	.	who	4.58496
16	1	.	ain't	7.58496
8	0	.	on	6.58496
8	1	.	T-	7.58496
=2	=2	=2	=2	=2
16	0	.	-V	2.58496
16	1	3	'cause	7.58496
16	0	.	they	6.58496
8	1	.	got	7.58496
8	1	.	more	5.58496
8	1	.	ass	7.58496
16	1	.	than	6.58496
16	0	.	the	7.58496
8	1	.	mo-	4.58496
16	0	.	-dels	7.58496
16	0	3	the	6.58496
=3	=3	=3	=3	=3
8	1	.	good	2.58496
8	1	.	life	7.58496
16	.	.	.	6.58496
16	0	3	so	7.58496
16	1	.	keep	5.58496
16	0	.	it	7.58496
16	1	.	co-	6.58496
16	0	.	-min'	7.58496
16	1	.	with	4.58496
16	0	.	the	7.58496
8	1	.	bo-	6.58496
16	0	.	-ttles	7.58496
16	0	3	'cause	5.58496
=4	=4	=4	=4	=4
8	1	.	she	2.58496
8	1	.	feel	7.58496
8	1	.	booze	6.58496
16	1	.	like	7.58496
16	0	.	she	5.58496
8	1	.	bombed	7.58496
16	1	.	at	6.58496
16	0	.	A-	7.58496
8	1	.	-po-	4.58496
16	0	.	-llo	7.58496
16	0	3	The	6.58496
=5	=5	=5	=5	=5
8	1	.	good	2.58496
8	1	.	life	7.58496
8	.	.	.	6.58496
16	0	3	It	7.58496
8	1	.	feel	5.58496
16	0	.	like	7.58496
8	1	.	Hou-	6.58496
8	1	.	-ston	7.58496
16	0	3	it	4.58496
8	1	.	feel	7.58496
=6	=6	=6	=6	=6
16	0	.	like	2.58496
8	1	.	Phi-	7.58496
16	1	.	-lly	6.58496
16	.	.	.	7.58496
16	0	3	it	5.58496
8	1	.	feel	7.58496
16	0	.	like	6.58496
8	1	.	D	7.58496
16	1	.	C	4.58496
16	.	.	.	7.58496
16	0	3	It	6.58496
8	1	.	feel	7.58496
=7	=7	=7	=7	=7
16	0	.	like	2.58496
8	1	.	V	7.58496
8	1	.	A	6.58496
16	1	3	or	7.58496
16	0	.	the	5.58496
8	1	.	bay	7.58496
8	1	3	or	6.58496
8.	1	.	yay	7.58496
16	.	.	.	4.58496
=8	=8	=8	=8	=8
4.	1	.	ay	2.58496
16	.	.	.	7.58496
16	1	3	This	6.58496
16	0	.	is	7.58496
16	0	.	the	5.58496
8	1	.	good	7.58496
4	1	.	life	6.58496
.	.	.	.	7.58496
.	.	.	.	4.58496
.	.	.	.	7.58496
=9	=9	=9	=9	=9
4	.	.	.	2.58496
16	.	.	.	7.58496
16	1	3	Ho-	6.58496
16	0	.	-mey	7.58496
16	1	.	tell	5.58496
16	0	.	me	7.58496
16	0	.	what's	6.58496
8	1	.	good	7.58496
8	.	.	.	4.58496
16	1	3	Why	7.58496
16	0	.	I	6.58496
=10	=10	=10	=10	=10
16	1	.	on-	2.58496
16	0	.	-ly	7.58496
16	1	.	got	6.58496
16	0	.	a	7.58496
16	1	.	pro-	5.58496
16	0	.	-blem	7.58496
16	0	.	when	6.58496
16	1	.	you	7.58496
16	0	.	in	4.58496
16	0	.	the	7.58496
8	1	.	hood	6.58496
4	.	.	Welcome	7.58496
=11	=11	=11	=11	=11
4	.	.	good	2.58496
16	.	.	.	7.58496
16	1	3	like	6.58496
16	0	.	I'm	7.58496
16	1	.	new	5.58496
16	0	.	in	7.58496
16	0	.	the	6.58496
8	1	.	hood	7.58496
16	.	.	.	4.58496
16	0	3	The	7.58496
16	1	.	on-	6.58496
16	0	.	-ly	7.58496
=12	=12	=12	=12	=12
16	1	.	thing	2.58496
16	0	.	I	7.58496
8	1	.	wish	6.58496
16	.	.	.	7.58496
16	0	.	I	5.58496
16	1	.	wish	7.58496
16	0	.	a	6.58496
16	1	.	ni-	7.58496
16	0	.	-gga	4.58496
8	1	.	would	7.58496
4	.	.	.	6.58496
=13	=13	=13	=13	=13
4	.	.	.	2.58496
16	.	.	.	7.58496
16	0	3	He	6.58496
16	1	.	pro-	7.58496
16	0	.	-bably	5.58496
16	1	.	think	7.58496
16	0	.	he	6.58496
8	1	.	could	7.58496
8	.	.	.	4.58496
8	1	3	but	7.58496
=14	=14	=14	=14	=14
8	.	.	.	2.58496
8	1	.	but	7.58496
8	.	.	.	6.58496
16	1	.	I	7.58496
16	0	.	don't	5.58496
16	1	.	think	7.58496
16	0	.	he	6.58496
4.	1	.	should	7.58496
.	.	.	Welcome	4.58496
.	.	.	.	7.58496
.	.	.	.	6.58496
.	.	.	.	7.58496
=15	=15	=15	=15	=15
8	.	.	.	2.58496
16	1	3	Fif-	7.58496
16	0	.	-ty	6.58496
8	1	.	told	7.58496
16	1	.	me	5.58496
16	0	.	go	7.58496
8	1	.	head	6.58496
16	1	.	switch	7.58496
16	0	.	the	4.58496
8	1	.	style	7.58496
16	0	.	up	6.58496
16	0	3	and	7.58496
=16	=16	=16	=16	=16
16	1	.	if	2.58496
16	0	.	they	7.58496
16	1	.	hate	6.58496
16	0	.	then	7.58496
16	1	.	let	5.58496
16	0	.	'em	7.58496
16	1	.	hate	6.58496
16	0	.	and	7.58496
16	1	.	watch	4.58496
16	0	.	the	7.58496
16	1	.	mo-	6.58496
16	0	.	-ney	7.58496
8	1	.	pile	5.58496
16	0	.	up	7.58496
16	0	3	The	6.58496
=-17	=-17	=-17	=-17	=-17
8	1	.	good	2.58496
8	1	.	life	7.58496
2.	.	.	.	6.58496
=0	=0	=0	=0	=0
2	.	.	.	2.58496
16	1	4	Have	7.58496
16	0	.	you	6.58496
16	1	.	e-	7.58496
16	0	.	-ver	5.58496
8	1	.	popped	7.58496
8	1	.	cham-	6.58496
=1	=1	=1	=1	=1
8	1	.	-pagne	2.58496
16	1	.	on	7.58496
16	0	.	a	6.58496
8	1	.	plane	7.58496
8	.	.	.	5.58496
16	0	3	while	7.58496
16	1	.	ge-	6.58496
16	0	.	-ttin'	7.58496
16	0	.	some	4.58496
8	1	.	brain	7.58496
16	1	3	Whipped	6.58496
16	0	.	it	7.58496
=2	=2	=2	=2	=2
16	1	.	out	2.58496
16	0	.	she	7.58496
16	1	.	said	6.58496
16	0	.	I	7.58496
16	1	.	ne-	5.58496
16	0	.	-ver	7.58496
8	1	.	seen	6.58496
8	1	.	snakes	7.58496
16	1	.	on	4.58496
16	0	.	a	7.58496
8.	1	.	plane	6.58496
16	.	.	.	7.58496
=3	=3	=3	=3	=3
16	1	3	Whe-	2.58496
16	0	.	-ther	7.58496
16	0	.	you	6.58496
8	1	.	broke	7.58496
16	0	.	or	5.58496
16	1	.	rich	7.58496
16	0	.	you	6.58496
16	1	.	go-	7.58496
16	0	.	-tta	4.58496
8	1	.	get	7.58496
8	1	.	this	6.58496
16	1	3	Ha-	7.58496
16	0	.	-vin'	5.58496
=4	=4	=4	=4	=4
16	1	.	mo-	2.58496
16	0	.	-ney's	7.58496
16	0	.	not	6.58496
16	1	.	e-	7.58496
16	0	.	-very-	5.58496
8	1	.	-thing	7.58496
16	0	.	not	6.58496
16	1	.	ha-	7.58496
16	0	.	-vin'	4.58496
8	1	.	it	7.58496
8	1	.	is	6.58496
16	1	3	I	7.58496
16	0	.	was	5.58496
=5	=5	=5	=5	=5
16	1	.	splur-	2.58496
16	0	.	-gin'	7.58496
8	1	.	on	6.58496
8	1	.	tryst	7.58496
16	.	.	.	5.58496
16	0	3	but	7.58496
16	1	.	when	6.58496
16	0	.	I	7.58496
16	1	.	get	4.58496
16	0	.	my	7.58496
8	1	.	card	6.58496
16	1	.	back	7.58496
16	1	.	Ac-	5.58496
=6	=6	=6	=6	=6
16	.	.	.	2.58496
